name,datetime,temp,feelslike,dew,humidity,cloudcover,visibility,solarradiation,icon,Voltage (V),Current (mA),Loadvoltage,Measured Power (mW)
582103,2022-05-09T09:00:00,26.1,26.1,23.1,83.57,90,6,287,partly-cloudy-day,9.24,94.3,18.64,872
582103,2022-05-09T10:00:00,28.1,31.4,23.1,74.31,90,6,416,partly-cloudy-day,9.51,107.1,20.22,1020
582103,2022-05-09T11:00:00,30.8,34.2,21.9,58.97,60.5,10,663,partly-cloudy-day,9.65,123.4,21.96,1190
582103,2022-05-09T12:00:00,31.1,35.6,23.1,62.51,50,8,908,partly-cloudy-day,9.42,114.3,20.87,1074
582103,2022-05-09T13:00:00,32.1,35.9,22.1,55.58,50,8,1018,partly-cloudy-day,9.47,121.8,21.67,1150
582103,2022-05-09T14:00:00,35.6,38.2,19.7,39.34,40.2,10,1005,partly-cloudy-day,9.44,113.3,20.77,1072
582103,2022-05-09T15:00:00,32.1,38,24.1,62.73,50,8,462,partly-cloudy-day,9.4,109.6,20.37,1028
582103,2022-05-09T16:00:00,31.1,35.6,23.1,62.51,30,8,229,partly-cloudy-day,9.22,91.5,18.35,842
582103,2022-05-09T17:00:00,32.6,36.7,22.2,54.37,88.9,10,297,partly-cloudy-day,8.76,63.9,15.14,560
582103,2022-05-09T18:00:00,28.1,31.4,23.1,74.31,30,6,199,partly-cloudy-day,8.02,15.1,9.54,122
582103,2022-05-09T19:00:00,26.1,26.1,23.1,83.57,30,6,112,partly-cloudy-night,1.77,0.6,1.83,0
582103,2022-05-09T20:00:00,27.7,30.6,22.9,75.15,90,4,3,partly-cloudy-night,0,0.7,0.07,0
582103,2022-05-09T21:00:00,27.5,29.5,21.3,68.97,100,24.1,0,cloudy,0,0,0,0
582103,2022-05-10T08:00:00,26.6,26.6,21.2,72.16,80,9.9,71,partly-cloudy-day,9.1,59.1,15.04,538
582103,2022-05-10T09:00:00,27.1,29.7,23.1,78.79,50,8,121,partly-cloudy-day,9.64,93.4,19,902
582103,2022-05-10T10:00:00,29.1,32.9,23.1,70.12,50,8,202,partly-cloudy-day,9.73,100.3,19.77,976
582103,2022-05-10T11:00:00,31.1,34,21.2,55.6,89.3,10,454,partly-cloudy-day,9.76,103.2,20.07,1006
582103,2022-05-10T12:00:00,29.1,32.9,23.1,70.12,50,8,882,partly-cloudy-day,9.64,98,19.47,944
582103,2022-05-10T13:00:00,30.1,34.3,23.1,66.19,50,8,985,partly-cloudy-day,9.65,107,20.33,1032
582103,2022-05-10T14:00:00,32.3,35.2,20.9,51.02,89.3,10,858,partly-cloudy-day,9.37,89.2,18.26,836
582103,2022-05-10T15:00:00,29.1,32.9,23.1,70.12,90,8,755,partly-cloudy-day,9.06,72.2,16.26,656
582103,2022-05-10T16:00:00,28.1,31.4,23.1,74.31,90,8,641,partly-cloudy-day,9.04,70.2,16.07,636
582103,2022-05-10T17:00:00,29.6,33.2,22.5,65.89,90.1,9.9,74,cloudy,8.61,44.1,13.02,384
582103,2022-05-11T09:00:00,26.1,26.1,22.1,78.65,90,6,140,partly-cloudy-day,9.35,80.7,17.39,754
582103,2022-05-11T10:00:00,27.1,29.3,22.1,74.15,90,6,219,partly-cloudy-day,9.2,72.4,16.42,666
582103,2022-05-11T11:00:00,26.9,28.9,21.7,73.15,99.8,9.9,485,cloudy,9.03,63.4,15.37,574
582103,2022-05-11T12:00:00,27.1,29.3,22.1,74.15,90,6,197,rain,8.72,44.3,13.18,390
582103,2022-05-11T13:00:00,27.1,29.3,22.1,74.15,50,6,162,partly-cloudy-day,8.37,27.5,11.1,230
582103,2022-05-11T14:00:00,26.2,26.2,23.1,83.4,99.8,4,141,rain,9.19,71.1,16.32,652
582103,2022-05-11T15:00:00,28.1,32.1,24.1,78.93,90,6,94,partly-cloudy-day,8.83,51,13.9,448
582103,2022-05-11T16:00:00,26.1,26.1,23.1,83.57,90,6,46,rain,8.83,43.6,13.19,384
582103,2022-05-11T17:00:00,26.1,26.1,21.7,76.62,99.8,9.9,43,cloudy,8.12,15,9.56,122
582103,2022-05-11T18:00:00,26.1,26.1,22.1,78.65,90,6,20,rain,7.57,1.6,7.7,10
582103,2022-05-11T19:00:00,25.1,25.1,22.1,83.46,90,6,8,partly-cloudy-night,1.11,0.8,1.18,0
582103,2022-05-11T20:00:00,24.7,24.7,18.9,70.16,100,24.1,0,cloudy,0.44,0.7,0.49,0
582103,2022-05-11T21:00:00,24.8,24.8,19.3,71.5,100,24.1,0,cloudy,0.25,0.8,0.33,0
582103,2022-05-11T22:00:00,24.6,24.6,19.3,72.36,100,24.1,0,cloudy,0.43,0.7,0.51,0
582103,2022-05-11T23:00:00,24.2,24.2,21.9,87.01,100,4,0,cloudy,0.57,0.7,0.63,0
582103,2022-05-12T09:00:00,25.1,25.1,22.1,83.46,90,6,24,partly-cloudy-day,9.15,67.5,15.93,616
582103,2022-05-12T10:00:00,25.1,25.1,22.1,83.46,90,6,150,partly-cloudy-day,9.5,89.6,18.48,852
582103,2022-05-12T11:00:00,27.8,30.1,21.4,67.9,99.8,10,249,cloudy,9.58,98.9,19.43,944
582103,2022-05-12T12:00:00,28.1,30.8,22.1,69.93,90,10,643,partly-cloudy-day,9.83,102.6,20.1,1010
582103,2022-05-12T13:00:00,29.1,32.1,22.1,65.99,90,10,840,partly-cloudy-day,9.99,107.3,20.68,1072
582103,2022-05-12T14:00:00,30.1,32.3,20.4,55.91,90,10,771,partly-cloudy-day,9.87,100.2,19.91,990
582103,2022-05-12T15:00:00,27.1,28.9,21.1,69.74,90,10,587,partly-cloudy-day,9.4,81.8,17.59,766
582103,2022-05-12T16:00:00,27.1,29.3,22.1,74.15,90,10,173,rain,8.58,39.1,12.49,334
582103,2022-05-12T17:00:00,28.1,30.2,20.8,64.69,90,10,324,partly-cloudy-day,9.1,66.4,15.75,602
582103,2022-05-12T18:00:00,26.1,26.1,21.1,73.98,90,6,132,partly-cloudy-day,8.56,38.3,12.38,328
582103,2022-05-12T19:00:00,25.1,25.1,21.1,78.5,50,6,32,partly-cloudy-night,7.28,0.6,7.33,4
582103,2022-05-12T20:00:00,25.9,25.9,19.6,68.24,90,4,1,partly-cloudy-night,0.43,0.7,0.51,0
582103,2022-05-12T21:00:00,25.2,25.2,18.6,66.83,100,24.1,0,cloudy,0.57,0.7,0.63,0
582103,2022-05-13T11:00:00,28.1,31.2,22.7,72.57,89.3,10,275,partly-cloudy-day,9.46,94.5,18.92,894
582103,2022-05-13T12:00:00,30.1,35.2,24.1,70.3,50,8,389,partly-cloudy-day,9.65,103.7,20.02,1000
582103,2022-05-13T13:00:00,31.1,35.6,23.1,62.51,50,10,579,partly-cloudy-day,9.83,110.9,20.93,1088
582103,2022-05-13T14:00:00,32.3,35.8,21.6,53.16,79.5,10,790,partly-cloudy-day,9.9,111.8,21.09,1108
582103,2022-05-13T15:00:00,32.1,36.9,23.1,59.06,50,10,783,partly-cloudy-day,9.71,100.7,19.77,976
582103,2022-05-13T16:00:00,31.1,35.6,23.1,62.51,50,10,672,partly-cloudy-day,9.35,78.5,17.21,738
582103,2022-05-13T17:00:00,31.6,33.4,19.6,49.07,90,10,486,partly-cloudy-day,8.96,44.9,13.45,400
582103,2022-05-13T18:00:00,28.1,31.4,23.1,74.31,90,10,298,partly-cloudy-day,8.13,14.6,9.59,118
582103,2022-05-13T19:00:00,26.1,26.1,21.1,73.98,90,6,106,partly-cloudy-night,4.47,0.9,4.55,4
582103,2022-05-13T20:00:00,27.7,30.2,22.2,72.02,80,10,3,partly-cloudy-night,0.14,0.6,0.21,0
582103,2022-05-14T09:00:00,27.1,29.7,23.1,78.79,30,10,386,partly-cloudy-day,9.17,60.8,15.27,558
582103,2022-05-14T10:00:00,29.1,32.1,22.1,65.99,30,10,604,partly-cloudy-day,9.85,96.4,19.46,950
582103,2022-05-14T11:00:00,31.3,33.4,20.1,51.27,59.5,10,774,partly-cloudy-day,9.83,97.4,19.54,956
582103,2022-05-14T12:00:00,31.1,33.1,20.1,52.03,0,10,826,clear-day,9.58,106.5,20.26,1020
582103,2022-05-14T13:00:00,33.9,34.4,17.1,36.81,53.9,24.1,970,partly-cloudy-day,9.56,105.3,20.11,1006
582103,2022-05-14T14:00:00,35.1,37.2,19.2,39.28,50,10,997,partly-cloudy-day,9.61,108.3,20.42,1042
582103,2022-05-14T15:00:00,31.1,33.8,21.1,55.33,50,10,920,partly-cloudy-day,9.57,105.3,20.09,1006
582103,2022-05-14T16:00:00,30.1,32.6,21.1,58.59,50,10,772,partly-cloudy-day,9.52,99.1,19.39,938
582103,2022-05-14T17:00:00,32.6,35.1,20.4,48.62,40.2,10,582,partly-cloudy-day,9.11,72.5,16.41,662
582103,2022-05-14T18:00:00,27.1,29.3,22.1,74.15,50,8,79,rain,8.04,13,9.35,108
582103,2022-05-14T19:00:00,26.1,26.1,22.1,78.65,50,6,17,partly-cloudy-night,6.87,0.3,6.94,4
582103,2022-05-14T20:00:00,27.1,29,21.2,69.99,30.4,9.9,1,partly-cloudy-night,0.14,0.6,0.21,0
582103,2022-05-15T10:00:00,29.1,32.1,22.1,65.99,30,10,558,partly-cloudy-day,9.72,105.3,20.26,1020
582103,2022-05-15T11:00:00,31.1,33.5,20.6,53.69,59.5,10,751,partly-cloudy-day,9.71,102,19.92,990
582103,2022-05-15T12:00:00,32.1,35,21.1,52.28,30,10,900,partly-cloudy-day,9.68,114.5,21.1,1104
582103,2022-05-15T13:00:00,33.1,36.2,21.1,49.41,0,11,993,clear-day,9.6,126.7,22.27,1218
582103,2022-05-15T14:00:00,35,37.4,19.6,40.43,78.5,10,964,partly-cloudy-day,9.54,124.2,21.96,1182
582103,2022-05-15T15:00:00,32.1,36.9,23.1,59.06,30,10,795,partly-cloudy-day,9.28,103.8,19.63,964
582103,2022-05-15T16:00:00,31.1,35.6,23.1,62.51,30,10,522,partly-cloudy-day,9.42,110.1,20.44,1036
582103,2022-05-15T17:00:00,32.3,35.4,21.2,51.89,79.1,10,371,partly-cloudy-day,8.4,36.9,12.1,312
582103,2022-05-17T16:00:00,26.1,26.1,19.1,65.37,90,6,418,partly-cloudy-day,8.83,60.3,14.89,534
582103,2022-05-17T17:00:00,29,30.4,19.2,55.64,80.4,9.9,296,partly-cloudy-day,8.45,35.3,11.97,298
582103,2022-05-17T18:00:00,24.1,24.1,20.1,78.36,90,6,106,rain,8,12.4,9.21,98
582103,2022-05-17T19:00:00,25.1,25.1,21.1,78.5,90,6,51,rain,1.49,0.6,1.54,0
582103,2022-05-19T08:00:00,22.7,22.7,22.1,96.37,99.7,4.1,9,rain,7.75,2.9,8.05,22
582103,2022-05-19T09:00:00,24.1,24.1,23.1,94.15,100,4,12,rain,8.22,12.1,9.45,98
582103,2022-05-19T10:00:00,24.1,24.1,23.1,94.15,100,4,15,rain,8.3,14.1,9.7,118
582103,2022-05-19T11:00:00,23.2,23.2,22.4,95.26,100,10,21,rain,8.81,24,11.24,212
582103,2022-05-19T12:00:00,22.8,22.8,20.9,89.04,100,11.7,30,rain,8.85,36,12.45,318
582103,2022-05-19T13:00:00,22.6,22.6,20.5,87.94,100,24.1,27,cloudy,8.75,33.1,12.06,292
582103,2022-05-19T14:00:00,26.7,26.7,23.9,84.65,100,10,54,cloudy,9.34,51.5,14.47,482
582103,2022-05-19T15:00:00,22.9,22.9,20.5,86.35,100,24.1,35,rain,8.8,37.4,12.55,330
582103,2022-05-19T16:00:00,25.1,25.1,22.1,83.46,90,8,35,rain,8.84,38.7,12.7,340
582103,2022-05-19T17:00:00,24.1,24.1,22.6,91.88,100,9.9,50,cloudy,9.12,51.8,14.3,472
582103,2022-05-19T18:00:00,23.1,23.1,21.1,88.52,90,4,23,rain,6.16,0.6,6.25,4
582103,2022-05-19T19:00:00,23.1,23.1,21.1,88.52,90,3,5,partly-cloudy-night,0,0.6,0.06,0
582103,2022-05-19T20:00:00,22.7,22.7,22,96.27,99.8,4,0,rain,1.49,0.9,1.55,0
582103,2022-05-20T10:00:00,21.1,21.1,20.1,94.02,90,4,31,partly-cloudy-day,9.02,35.6,12.62,322
582103,2022-05-20T11:00:00,21.1,21.1,20.8,98.1,99.8,4,59,rain,8.46,24.8,10.93,210
582103,2022-05-20T12:00:00,21.1,21.1,20.1,94.02,90,4,97,partly-cloudy-day,8.74,36.8,12.39,322
582103,2022-05-20T13:00:00,21.1,21.1,20.1,94.02,90,6,204,partly-cloudy-day,9.17,54.4,14.59,498
582103,2022-05-20T14:00:00,21.1,21.1,20.4,95.75,99.8,4,240,cloudy,8.68,40.8,12.78,358
582103,2022-05-20T15:00:00,21.1,21.1,20.1,94.02,100,6,206,rain,8.51,29.5,11.45,252
582103,2022-05-21T09:00:00,22.1,22.1,21.1,94.06,90,6,283,partly-cloudy-day,9.36,65.3,15.93,616
582103,2022-05-21T10:00:00,22.1,22.1,21.1,94.06,90,6,531,partly-cloudy-day,9.81,100.9,19.9,990
582103,2022-05-21T11:00:00,24.6,24.6,21.7,83.5,99.8,9.9,703,cloudy,9.7,101.5,19.84,984
582103,2022-05-21T12:00:00,24.1,24.1,22.1,88.6,90,8,869,partly-cloudy-day,9.65,107.9,20.44,1042
582103,2022-05-21T13:00:00,24.1,24.1,22.1,88.6,90,8,930,partly-cloudy-day,9.79,109.7,20.77,1072
582103,2022-05-21T14:00:00,24.1,24.1,21.3,84.46,99.8,10,647,rain,9.28,68.6,16.15,636
582103,2022-05-21T15:00:00,24.1,24.1,22.1,88.6,90,8,505,partly-cloudy-day,9.26,72.6,16.53,672
582103,2022-05-21T16:00:00,24.1,24.1,22.1,88.6,90,8,316,partly-cloudy-day,8.77,46,13.34,404
582103,2022-05-21T17:00:00,23.7,23.7,21.9,89.64,99.8,10,265,cloudy,8.28,24.7,10.74,204
582103,2022-05-21T18:00:00,23.1,23.1,22.1,94.11,90,8,212,partly-cloudy-day,8.01,12.6,9.25,102
582103,2022-05-21T19:00:00,23.1,23.1,22.1,94.11,90,6,121,partly-cloudy-night,7.57,1.4,7.72,10
582103,2022-05-21T20:00:00,22.9,22.9,21.7,92.98,60.5,4,4,partly-cloudy-night,0.38,0.5,0.44,0
582103,2022-05-21T21:00:00,23.8,23.8,20.2,80.28,71.4,24.1,0,partly-cloudy-night,0.83,0.5,0.88,0
